workerid,proliferate.condition,adjQuestion,competitorName,condition,contextID,contextVar,correctAnsQuestion,featureQuestion,notCompetitorName,numQuestion,object,response,rt,slide_number_in_experiment,targetName,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.color,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1448,list3,green,plate_paper_green,color2_correct,ppb_ppg_ppg,ppb_ppg_ppg_2,yes,color,plate_plastic_green,3,,"[1778, 'yes']",,14,plate_paper_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,blue,table_wood_blue,color1_incorrect,tmb_twb_twbo,tmb_twb_twbo_1,no,color,table_wood_brown_original,"['3', '4']",,"[2464, 'no']",,15,table_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,leather,jacket_leather_purple,material2_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_2,no,material,jacket_leather_black_original,"['4', '5']",,"[5722, 'no']",,16,jacket_denim_purple,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,green,pitcher_plastic_blue,color2_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_1,no,color,pitcher_plastic_green,"['3', '4']",,"[2325, 'no']",,17,pitcher_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,wooden,chair_metal_purple,material2_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_2,no,material,chair_wood_purple,"['3', '4']",,"[1977, 'no']",,18,chair_metal_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,plastic,chair_metal_purple,material2_correct,cmg_cmp_cpp,cmg_cmp_cpp_2,yes,material,chair_plastic_purple,2,,"[2671, 'yes']",,19,chair_metal_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,leather,boot_leather_brown,material1_incorrect,blg_blb_brb,blg_blb_brb_1,no,material,boot_rubber_brown,"['3', '4']",,"[5273, 'no']",,20,boot_leather_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,metal,cup_metal_green,material2_correct,cpg_cmg_cmso,cpg_cmg_cmso_2,yes,material,cup_metal_silver_original,3,,"[2619, 'yes']",,21,cup_plastic_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,leather,boot_leather_black_original,material1_correct,blg_blbo_brbo,blg_blbo_brbo_2,yes,material,boot_rubber_black_original,2,,"[3074, 'yes']",,22,boot_leather_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,blue,plate_paper_blue,color1_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_1,yes,color,plate_paper_white_original,2,,"[7952, 'no']",,23,plate_plastic_blue_original,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,paper,plate_plastic_blue_original,material1_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_2,no,material,plate_plastic_green,"['2', '3']",,"[7680, 'yes']",,24,plate_paper_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,purple,chair_metal_green,color1_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_2,no,color,chair_wood_green,"['2', '3']",,"[2322, 'no']",,25,chair_metal_purple,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,plastic,plate_plastic_blue_original,material2_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_2,yes,material,plate_plastic_pink,3,,"[4626, 'yes']",,26,plate_paper_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,green,pitcher_glass_blue,color2_correct,pmb_pgb_pgg,pmb_pgb_pgg_1,yes,color,pitcher_glass_green,2,,"[2081, 'yes']",,27,pitcher_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,blue,pitcher_glass_blue,color1_incorrect,pmb_pgb_pgco,pmb_pgb_pgco_1,no,color,pitcher_glass_clear_original,"['3', '4']",,"[3179, 'no']",,28,pitcher_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,plastic,cup_metal_green,material1_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_1,no,material,cup_metal_blue,"['2', '3']",,"[4162, 'no']",,29,cup_plastic_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,silver,table_metal_green,color1_correct,tmso_tmg_twg,tmso_tmg_twg_2,yes,color,table_wood_green,1,,"[2849, 'yes']",,30,table_metal_silver_original,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,metal,table_metal_green,material1_incorrect,tmb_tmg_twg,tmb_tmg_twg_1,no,material,table_wood_green,"['3', '4']",,"[3278, 'no']",,31,table_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,green,table_wood_blue,color2_correct,tmb_twb_twg,tmb_twb_twg_1,yes,color,table_wood_green,2,,"[1640, 'yes']",,32,table_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,paper,plate_paper_blue,material2_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_1,no,material,plate_paper_green,"['4', '5']",,"[4490, 'yes']",,33,plate_plastic_blue_original,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,blue,spoon_wood_blue,color2_incorrect,swg_swb_smb,swg_swb_smb_2,no,color,spoon_metal_blue,"['4', '5']",,"[4771, 'no']",,34,spoon_wood_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,clear,bottle_plastic_green,color2_correct,bgg_bpg_bpco,bgg_bpg_bpco_1,yes,color,bottle_plastic_clear_original,2,,"[3325, 'yes']",,35,bottle_glass_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,purple,chair_metal_green,color1_correct,cmp_cmg_cpg,cmp_cmg_cpg_1,yes,color,chair_plastic_green,1,,"[3052, 'yes']",,36,chair_metal_purple,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,blue,bottle_glass_green,color2_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_1,no,color,bottle_glass_blue,"['3', '4']",,"[3267, 'no']",,37,bottle_plastic_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,metal,pitcher_plastic_blue,material1_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_1,yes,material,pitcher_plastic_white_original,1,,"[3032, 'yes']",,38,pitcher_metal_blue,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,wooden,table_metal_blue,material2_incorrect,tmso_tmb_twb,tmso_tmb_twb_2,no,material,table_wood_blue,"['3', '4']",,"[4399, 'no']",,39,table_metal_silver_original,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,green,bottle_plastic_green,color1_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_1,no,color,bottle_plastic_blue,"['3', '4']",,"[3608, 'no']",,40,bottle_glass_green,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1448,list3,purple,jacket_leather_purple,color1_correct,jdp_jlp_jlg,jdp_jlp_jlg_2,yes,color,jacket_leather_green,2,,"[1829, 'yes']",,41,jacket_denim_purple,,[],39,Yes,No,Hitting the space bar in between each set was annoying. Make the images automatically appear after you hit Y/N next time.,3,2,Female,english,Chrome,Windows,1080,1920,3.638716666666667,
1237,list3,,,,,,,,,,Sarah,Sarah,0,1,,bot_check,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[5684, 'yes']",,practice_trial,box_cardboard_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[6601, 'no']",,practice_trial,ball_metal_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[5479, 'yes']",,practice_trial,bowl_glass_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[5601, 'no']",,practice_trial,vase_wood_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[3827, 'no']",,practice_trial,bag_paper_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[44885, 'yes']",,practice_trial,door_wood_yellow,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,blue,pitcher_plastic_blue,color1_correct,pmb_ppb_ppg,pmb_ppb_ppg_2,yes,color,pitcher_plastic_green,2,,"[3911, 'yes']",,11,pitcher_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,bottle_glass_green,color1_correct,bpg_bgg_bgb,bpg_bgg_bgb_2,yes,color,bottle_glass_blue,2,,"[3241, 'yes']",,12,bottle_plastic_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,spoon_wood_blue,color1_correct,swg_swb_smb,swg_swb_smb_1,yes,color,spoon_metal_blue,1,,"[4464, 'yes']",,13,spoon_wood_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,plate_plastic_blue_original,color2_correct,ppb_ppbo_ppg,ppb_ppbo_ppg_2,yes,color,plate_plastic_green,2,,"[3400, 'yes']",,14,plate_paper_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,plastic,plate_paper_green,material2_incorrect,ppb_ppg_ppg,ppb_ppg_ppg_1,no,material,plate_plastic_green,"['3', '4']",,"[10837, 'no']",,15,plate_paper_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,metal,chair_metal_purple,material1_correct,cmg_cmp_cwp,cmg_cmp_cwp_2,yes,material,chair_wood_purple,2,,"[4673, 'yes']",,16,chair_metal_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,spoon_wood_blue,color1_incorrect,swg_swb_spb,swg_swb_spb_1,no,color,spoon_plastic_blue,"['2', '3']",,"[4009, 'no']",,17,spoon_wood_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,purple,chair_metal_purple,color2_incorrect,cmg_cmp_cpp,cmg_cmp_cpp_1,no,color,chair_plastic_purple,"['4', '5']",,"[3053, 'no']",,18,chair_metal_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,glass,pitcher_glass_blue,material2_incorrect,pmb_pgb_pgg,pmb_pgb_pgg_2,no,material,pitcher_glass_green,"['4', '5']",,"[4294, 'no']",,19,pitcher_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,brown,boot_leather_brown,color2_correct,blg_blb_brb,blg_blb_brb_1,yes,color,boot_rubber_brown,3,,"[3145, 'yes']",,20,boot_leather_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,denim,jacket_leather_purple,material1_correct,jdp_jlp_jlbo,jdp_jlp_jlbo_2,yes,material,jacket_leather_black_original,1,,"[5857, 'yes']",,21,jacket_denim_purple,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,pink,plate_plastic_blue_original,color2_incorrect,ppb_ppbo_ppp,ppb_ppbo_ppp_2,no,color,plate_plastic_pink,"['3', '4']",,"[3584, 'no']",,22,plate_paper_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,table_metal_green,color2_correct,tmb_tmg_twg,tmb_tmg_twg_2,yes,color,table_wood_green,3,,"[3413, 'yes']",,23,table_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,wooden,table_wood_blue,material2_correct,tmb_twb_twbo,tmb_twb_twbo_2,yes,material,table_wood_brown_original,3,,"[4147, 'yes']",,24,table_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,wooden,chair_metal_green,material2_correct,cmp_cmg_cwg,cmp_cmg_cwg_2,yes,material,chair_wood_green,2,,"[3143, 'yes']",,25,chair_metal_purple,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,plastic,plate_paper_blue,material1_incorrect,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,no,material,plate_paper_white_original,"['2', '3']",,"[4522, 'no']",,26,plate_plastic_blue_original,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,blue,cup_metal_green,color2_correct,cpg_cmg_cmb,cpg_cmg_cmb_2,yes,color,cup_metal_blue,2,,"[3144, 'yes']",,27,cup_plastic_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,plastic,plate_paper_blue,material1_correct,ppbo_ppb_ppg,ppbo_ppb_ppg_2,yes,material,plate_paper_green,1,,"[4338, 'yes']",,28,plate_plastic_blue_original,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,silver,cup_metal_green,color2_incorrect,cpg_cmg_cmso,cpg_cmg_cmso_1,no,color,cup_metal_silver_original,"['3', '4']",,"[3235, 'no']",,29,cup_plastic_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,metal,chair_metal_green,material1_incorrect,cmp_cmg_cpg,cmp_cmg_cpg_2,no,material,chair_plastic_green,"['3', '4']",,"[3144, 'no']",,30,chair_metal_purple,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,plastic,bottle_plastic_green,material2_correct,bgg_bpg_bpb,bgg_bpg_bpb_2,yes,material,bottle_plastic_blue,3,,"[6149, 'no']",,31,bottle_glass_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,metal,table_metal_blue,material1_correct,tmso_tmb_twb,tmso_tmb_twb_2,yes,material,table_wood_blue,2,,"[3691, 'yes']",,32,table_metal_silver_original,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,blue,table_metal_blue,color2_incorrect,tmg_tmb_twb,tmg_tmb_twb_1,no,color,table_wood_blue,"['4', '5']",,"[7696, 'yes']",,33,table_metal_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,blue,pitcher_plastic_blue,color1_incorrect,pmb_ppb_ppwo,pmb_ppb_ppwo_1,no,color,pitcher_plastic_white_original,"['3', '4']",,"[2353, 'no']",,34,pitcher_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,plastic,bottle_plastic_green,material2_incorrect,bgg_bpg_bpco,bgg_bpg_bpco_2,no,material,bottle_plastic_clear_original,"['4', '5']",,"[5146, 'no']",,35,bottle_glass_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,denim,jacket_leather_purple,material1_incorrect,jdp_jlp_jlg,jdp_jlp_jlg_1,no,material,jacket_leather_green,"['2', '3']",,"[4054, 'no']",,36,jacket_denim_purple,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,glass,pitcher_glass_blue,material2_correct,pmb_pgb_pgco,pmb_pgb_pgco_1,yes,material,pitcher_glass_clear_original,3,,"[5569, 'yes']",,37,pitcher_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,metal,table_metal_green,material1_incorrect,tmso_tmg_twg,tmso_tmg_twg_1,no,material,table_wood_green,"['3', '4']",,"[2963, 'no']",,38,table_metal_silver_original,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,bottle_glass_green,color1_incorrect,bpg_bgg_bgco,bpg_bgg_bgco_2,no,color,bottle_glass_clear_original,"['3', '4']",,"[2597, 'no']",,39,bottle_plastic_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,wooden,table_wood_blue,material2_incorrect,tmb_twb_twg,tmb_twb_twg_2,no,material,table_wood_green,"['4', '5']",,"[3418, 'no']",,40,table_metal_blue,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1237,list3,green,boot_leather_black_original,color1_incorrect,blg_blbo_brbo,blg_blbo_brbo_1,no,color,boot_rubber_black_original,"['2', '3']",,"[3417, 'no']",,41,boot_leather_green,,[],48,Yes,No,,3,2,Male,English,Firefox,Windows,864,1536,6.7135,
1336,list3,,,,,,,,,,Linda,Linda,0,1,,bot_check,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[2985, 'yes']",,practice_trial,box_cardboard_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[2611, 'no']",,practice_trial,ball_metal_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[2340, 'yes']",,practice_trial,bowl_glass_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[2280, 'no']",,practice_trial,vase_wood_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[1840, 'no']",,practice_trial,bag_paper_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[2984, 'yes']",,practice_trial,door_wood_yellow,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,rubber,boot_leather_black_original,material2_correct,blg_blbo_brbo,blg_blbo_brbo_1,yes,material,boot_rubber_black_original,2,,"[2516, 'yes']",,11,boot_leather_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,metal,pitcher_glass_blue,material1_correct,pmb_pgb_pgg,pmb_pgb_pgg_1,yes,material,pitcher_glass_green,1,,"[2447, 'yes']",,12,pitcher_metal_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,chair_metal_purple,color1_correct,cmg_cmp_cpp,cmg_cmp_cpp_1,yes,color,chair_plastic_purple,1,,"[2240, 'yes']",,13,chair_metal_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,plastic,bottle_glass_green,material1_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_2,no,material,bottle_glass_blue,"['2', '3']",,"[2631, 'no']",,14,bottle_plastic_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,paper,plate_paper_green,material1_correct,ppb_ppg_ppg,ppb_ppg_ppg_2,yes,material,plate_plastic_green,2,,"[2847, 'yes']",,15,plate_paper_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,blue,plate_paper_blue,color1_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_2,no,color,plate_paper_green,"['3', '4']",,"[1888, 'no']",,16,plate_plastic_blue_original,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,plastic,spoon_wood_blue,material2_correct,swg_swb_spb,swg_swb_spb_2,yes,material,spoon_plastic_blue,2,,"[2199, 'yes']",,17,spoon_wood_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,glass,bottle_plastic_green,material1_correct,bgg_bpg_bpco,bgg_bpg_bpco_2,yes,material,bottle_plastic_clear_original,1,,"[3343, 'yes']",,18,bottle_glass_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,purple,jacket_leather_purple,color1_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_1,no,color,jacket_leather_black_original,"['3', '4']",,"[1872, 'no']",,19,jacket_denim_purple,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,chair_metal_purple,color1_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_1,no,color,chair_wood_purple,"['2', '3']",,"[2039, 'no']",,20,chair_metal_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,rubber,boot_leather_brown,material2_incorrect,blg_blb_brb,blg_blb_brb_1,no,material,boot_rubber_brown,"['3', '4']",,"[4039, 'yes']",,21,boot_leather_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,metal,pitcher_plastic_blue,material1_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_1,no,material,pitcher_plastic_green,"['2', '3']",,"[2744, 'no']",,22,pitcher_metal_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,white,plate_paper_blue,color2_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,yes,color,plate_paper_white_original,2,,"[1960, 'yes']",,23,plate_plastic_blue_original,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,metal,table_wood_blue,material1_correct,tmb_twb_twg,tmb_twb_twg_2,yes,material,table_wood_green,1,,"[3688, 'yes']",,24,table_metal_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,table_metal_blue,color1_correct,tmg_tmb_twb,tmg_tmb_twb_2,yes,color,table_wood_blue,1,,"[1792, 'yes']",,25,table_metal_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,blue,bottle_plastic_green,color2_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_1,no,color,bottle_plastic_blue,"['3', '4']",,"[1959, 'no']",,26,bottle_glass_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,chair_metal_green,color2_correct,cmp_cmg_cpg,cmp_cmg_cpg_1,yes,color,chair_plastic_green,3,,"[1439, 'yes']",,27,chair_metal_purple,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,plastic,plate_plastic_blue_original,material2_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_2,no,material,plate_plastic_green,"['4', '5']",,"[2399, 'no']",,28,plate_paper_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,chair_metal_green,color2_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_1,no,color,chair_wood_green,"['4', '5']",,"[1672, 'no']",,29,chair_metal_purple,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,metal,cup_metal_green,material2_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_1,no,material,cup_metal_blue,"['4', '5']",,"[2760, 'no']",,30,cup_plastic_green,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,blue,plate_plastic_blue_original,color1_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_2,yes,color,plate_plastic_pink,2,,"[1736, 'yes']",,31,plate_paper_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,green,table_metal_green,color2_correct,tmso_tmg_twg,tmso_tmg_twg_1,yes,color,table_wood_green,3,,"[1528, 'yes']",,32,table_metal_silver_original,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
1336,list3,plastic,pitcher_plastic_blue,material2_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_2,yes,material,pitcher_plastic_white_original,3,,"[2399, 'yes']",,33,pitcher_metal_blue,,[],32,Yes,No,,1,1,Male,English,Chrome,Windows,1152,2048,2.1637,
