workerid,proliferate.condition,adjQuestion,competitorName,condition,contextID,contextVar,correctAnsQuestion,featureQuestion,notCompetitorName,numQuestion,object,response,rt,slide_number_in_experiment,targetName,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.color,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1712,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[2800, 'no']",,practice_trial,vase_wood_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[2317, 'no']",,practice_trial,bag_paper_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[3149, 'yes']",,practice_trial,door_wood_yellow,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,blue,pitcher_plastic_blue,color1_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_1,no,color,pitcher_plastic_green,"['3', '4']",,"[2410, 'no']",,11,pitcher_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,green,table_metal_green,color2_incorrect,tmb_tmg_twg,tmb_tmg_twg_2,no,color,table_wood_green,"['4', '5']",,"[2339, 'no']",,12,table_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,blue,table_wood_blue,color1_correct,tmb_twb_twg,tmb_twb_twg_2,yes,color,table_wood_green,2,,"[2491, 'no']",,13,table_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,metal,table_metal_blue,material1_correct,tmg_tmb_twb,tmg_tmb_twb_1,yes,material,table_wood_blue,2,,"[3274, 'yes']",,14,table_metal_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,wooden,table_wood_blue,material2_incorrect,tmb_twb_twbo,tmb_twb_twbo_1,no,material,table_wood_brown_original,"['4', '5']",,"[2941, 'no']",,15,table_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,green,spoon_wood_blue,color1_incorrect,swg_swb_smb,swg_swb_smb_1,no,color,spoon_metal_blue,"['2', '3']",,"[2572, 'no']",,16,spoon_wood_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,plastic,chair_metal_green,material2_correct,cmp_cmg_cpg,cmp_cmg_cpg_1,yes,material,chair_plastic_green,2,,"[3228, 'yes']",,17,chair_metal_purple,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,plastic,plate_paper_blue,material1_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_2,no,material,plate_paper_green,"['2', '3']",,"[3498, 'no']",,18,plate_plastic_blue_original,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,metal,chair_metal_purple,material1_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_2,no,material,chair_wood_purple,"['3', '4']",,"[3351, 'no']",,19,chair_metal_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,white,pitcher_plastic_blue,color2_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_2,yes,color,pitcher_plastic_white_original,2,,"[2646, 'yes']",,20,pitcher_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,metal,table_metal_blue,material1_incorrect,tmso_tmb_twb,tmso_tmb_twb_1,no,material,table_wood_blue,"['3', '4']",,"[2724, 'no']",,21,table_metal_silver_original,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,blue,cup_metal_green,color2_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_2,no,color,cup_metal_blue,"['3', '4']",,"[2892, 'no']",,22,cup_plastic_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,brown,boot_leather_brown,color2_incorrect,blg_blb_brb,blg_blb_brb_2,no,color,boot_rubber_brown,"['4', '5']",,"[2128, 'no']",,23,boot_leather_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,paper,plate_plastic_blue_original,material1_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_2,yes,material,plate_plastic_pink,1,,"[3690, 'yes']",,24,plate_paper_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,black,boot_leather_black_original,color2_correct,blg_blbo_brbo,blg_blbo_brbo_1,yes,color,boot_rubber_black_original,3,,"[2580, 'yes']",,25,boot_leather_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,leather,jacket_leather_purple,material2_correct,jdp_jlp_jlg,jdp_jlp_jlg_1,yes,material,jacket_leather_green,3,,"[2992, 'yes']",,26,jacket_denim_purple,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,glass,pitcher_glass_blue,material2_incorrect,pmb_pgb_pgco,pmb_pgb_pgco_2,no,material,pitcher_glass_clear_original,"['4', '5']",,"[3099, 'no']",,27,pitcher_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,plastic,cup_metal_green,material1_correct,cpg_cmg_cmso,cpg_cmg_cmso_2,yes,material,cup_metal_silver_original,1,,"[2708, 'yes']",,28,cup_plastic_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,blue,spoon_wood_blue,color2_correct,swg_swb_spb,swg_swb_spb_2,yes,color,spoon_plastic_blue,3,,"[2726, 'yes']",,29,spoon_wood_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,denim,jacket_leather_purple,material1_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_1,no,material,jacket_leather_black_original,"['2', '3']",,"[3053, 'no']",,30,jacket_denim_purple,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,green,bottle_plastic_green,color1_correct,bgg_bpg_bpco,bgg_bpg_bpco_1,yes,color,bottle_plastic_clear_original,2,,"[2161, 'yes']",,31,bottle_glass_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,green,bottle_glass_green,color1_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_2,no,color,bottle_glass_blue,"['3', '4']",,"[2311, 'no']",,32,bottle_plastic_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,green,plate_plastic_blue_original,color2_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_2,no,color,plate_plastic_green,"['3', '4']",,"[2837, 'no']",,33,plate_paper_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,metal,chair_metal_purple,material1_correct,cmg_cmp_cpp,cmg_cmp_cpp_1,yes,material,chair_plastic_purple,2,,"[3785, 'yes']",,34,chair_metal_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,blue,plate_paper_green,color1_correct,ppb_ppg_ppg,ppb_ppg_ppg_1,yes,color,plate_plastic_green,1,,"[2528, 'yes']",,35,plate_paper_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,paper,plate_paper_blue,material2_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_1,yes,material,plate_paper_white_original,3,,"[2455, 'yes']",,36,plate_plastic_blue_original,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,plastic,bottle_plastic_green,material2_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_1,no,material,bottle_plastic_blue,"['4', '5']",,"[2064, 'no']",,37,bottle_glass_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,wooden,table_metal_green,material2_correct,tmso_tmg_twg,tmso_tmg_twg_1,yes,material,table_wood_green,2,,"[2254, 'yes']",,38,table_metal_silver_original,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,wooden,chair_metal_green,material2_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_2,no,material,chair_wood_green,"['3', '4']",,"[3815, 'no']",,39,chair_metal_purple,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,clear,bottle_glass_green,color2_correct,bpg_bgg_bgco,bpg_bgg_bgco_2,yes,color,bottle_glass_clear_original,2,,"[2698, 'yes']",,40,bottle_plastic_green,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1712,list3,blue,pitcher_glass_blue,color1_correct,pmb_pgb_pgg,pmb_pgb_pgg_2,yes,color,pitcher_glass_green,2,,"[2289, 'yes']",,41,pitcher_metal_blue,,[],27,Yes,No,,3,1,Female,English,Chrome,Mac,900,1440,2.6346333333333334,
1711,list3,,,,,,,,,,Linda,Linda,0,1,,bot_check,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[4775, 'no']",,practice_trial,box_cardboard_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[4187, 'no']",,practice_trial,ball_metal_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[2650, 'yes']",,practice_trial,bowl_glass_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[2526, 'no']",,practice_trial,vase_wood_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[2442, 'no']",,practice_trial,bag_paper_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[3121, 'yes']",,practice_trial,door_wood_yellow,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,green,plate_plastic_blue_original,color2_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_1,no,color,plate_plastic_green,"['3', '4']",,"[1822, 'no']",,11,plate_paper_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,paper,plate_paper_blue,material2_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_1,yes,material,plate_paper_white_original,3,,"[3302, 'no']",,12,plate_plastic_blue_original,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,paper,plate_plastic_blue_original,material1_correct,ppb_ppbo_ppp,ppb_ppbo_ppp_2,yes,material,plate_plastic_pink,1,,"[3351, 'yes']",,13,plate_paper_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,pitcher_glass_blue,color1_correct,pmb_pgb_pgg,pmb_pgb_pgg_1,yes,color,pitcher_glass_green,2,,"[2519, 'no']",,14,pitcher_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,wooden,table_wood_blue,material2_incorrect,tmb_twb_twbo,tmb_twb_twbo_1,no,material,table_wood_brown_original,"['4', '5']",,"[2866, 'yes']",,15,table_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,green,bottle_glass_green,color1_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_2,no,color,bottle_glass_blue,"['3', '4']",,"[1743, 'no']",,16,bottle_plastic_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,glass,pitcher_glass_blue,material2_incorrect,pmb_pgb_pgco,pmb_pgb_pgco_2,no,material,pitcher_glass_clear_original,"['4', '5']",,"[3667, 'no']",,17,pitcher_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,metal,table_metal_blue,material1_incorrect,tmso_tmb_twb,tmso_tmb_twb_2,no,material,table_wood_blue,"['3', '4']",,"[2960, 'no']",,18,table_metal_silver_original,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,clear,bottle_glass_green,color2_correct,bpg_bgg_bgco,bpg_bgg_bgco_2,yes,color,bottle_glass_clear_original,2,,"[4861, 'no']",,19,bottle_plastic_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,plate_paper_green,color1_correct,ppb_ppg_ppg,ppb_ppg_ppg_1,yes,color,plate_plastic_green,1,,"[2151, 'yes']",,20,plate_paper_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,plastic,bottle_plastic_green,material2_incorrect,bgg_bpg_bpb,bgg_bpg_bpb_2,no,material,bottle_plastic_blue,"['4', '5']",,"[3544, 'no']",,21,bottle_glass_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,white,pitcher_plastic_blue,color2_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_1,yes,color,pitcher_plastic_white_original,2,,"[1817, 'no']",,22,pitcher_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,plastic,cup_metal_green,material1_correct,cpg_cmg_cmso,cpg_cmg_cmso_1,yes,material,cup_metal_silver_original,1,,"[2386, 'yes']",,23,cup_plastic_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,plastic,chair_metal_green,material2_correct,cmp_cmg_cpg,cmp_cmg_cpg_1,yes,material,chair_plastic_green,2,,"[2536, 'yes']",,24,chair_metal_purple,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,metal,table_metal_blue,material1_correct,tmg_tmb_twb,tmg_tmb_twb_1,yes,material,table_wood_blue,2,,"[2613, 'yes']",,25,table_metal_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,brown,boot_leather_brown,color2_incorrect,blg_blb_brb,blg_blb_brb_2,no,color,boot_rubber_brown,"['4', '5']",,"[2409, 'no']",,26,boot_leather_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,pitcher_plastic_blue,color1_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_1,no,color,pitcher_plastic_green,"['3', '4']",,"[2149, 'no']",,27,pitcher_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,wooden,chair_metal_green,material2_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_2,no,material,chair_wood_green,"['3', '4']",,"[3090, 'no']",,28,chair_metal_purple,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,cup_metal_green,color2_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_2,no,color,cup_metal_blue,"['3', '4']",,"[2314, 'no']",,29,cup_plastic_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,green,spoon_wood_blue,color1_incorrect,swg_swb_smb,swg_swb_smb_2,no,color,spoon_metal_blue,"['2', '3']",,"[1773, 'no']",,30,spoon_wood_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,green,bottle_plastic_green,color1_correct,bgg_bpg_bpco,bgg_bpg_bpco_1,yes,color,bottle_plastic_clear_original,2,,"[2235, 'yes']",,31,bottle_glass_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,green,table_metal_green,color2_incorrect,tmb_tmg_twg,tmb_tmg_twg_1,no,color,table_wood_green,"['4', '5']",,"[1895, 'no']",,32,table_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,table_wood_blue,color1_correct,tmb_twb_twg,tmb_twb_twg_1,yes,color,table_wood_green,2,,"[2767, 'yes']",,33,table_metal_blue,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,leather,jacket_leather_purple,material2_correct,jdp_jlp_jlg,jdp_jlp_jlg_1,yes,material,jacket_leather_green,3,,"[2849, 'yes']",,34,jacket_denim_purple,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,metal,chair_metal_purple,material1_incorrect,cmg_cmp_cwp,cmg_cmp_cwp_1,no,material,chair_wood_purple,"['3', '4']",,"[2490, 'no']",,35,chair_metal_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,wooden,table_metal_green,material2_correct,tmso_tmg_twg,tmso_tmg_twg_2,yes,material,table_wood_green,2,,"[2292, 'yes']",,36,table_metal_silver_original,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,metal,chair_metal_purple,material1_correct,cmg_cmp_cpp,cmg_cmp_cpp_2,yes,material,chair_plastic_purple,2,,"[3867, 'yes']",,37,chair_metal_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,plastic,plate_paper_blue,material1_incorrect,ppbo_ppb_ppg,ppbo_ppb_ppg_1,no,material,plate_paper_green,"['2', '3']",,"[4185, 'no']",,38,plate_plastic_blue_original,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,black,boot_leather_black_original,color2_correct,blg_blbo_brbo,blg_blbo_brbo_1,yes,color,boot_rubber_black_original,3,,"[1861, 'yes']",,39,boot_leather_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,denim,jacket_leather_purple,material1_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_2,no,material,jacket_leather_black_original,"['2', '3']",,"[3159, 'no']",,40,jacket_denim_purple,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1711,list3,blue,spoon_wood_blue,color2_correct,swg_swb_spb,swg_swb_spb_2,yes,color,spoon_plastic_blue,3,,"[1906, 'no']",,41,spoon_wood_green,,[],55,Yes,No,,3,2,Female,English,Chrome,Windows,1080,1920,2.4914666666666667,
1709,list3,,,,,,,,,,Mary,Mary,0,1,,bot_check,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,box_wood_blue,color_correct,practice_1,,yes,color,box_wood_brown,2,,"[3371, 'yes']",,practice_trial,box_cardboard_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,plastic,ball_metal_red,material_incorrect,practice_2,,no,material,ball_plastic_red,4,,"[3941, 'yes']",,practice_trial,ball_metal_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,metal,bowl_glass_blue,material_correct,practice_3,,yes,material,bowl_metal_blue,2,,"[3184, 'yes']",,practice_trial,bowl_glass_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,vase_glass_green,color_incorrect,practice_4,,no,color,vase_glass_blue,3,,"[2472, 'no']",,practice_trial,vase_wood_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,green,bag_plastic_blue,color_incorrect,practice_5,,no,color,bag_plastic_green,4,,"[2008, 'no']",,practice_trial,bag_paper_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,wooden,door_steel_yellow,material_correct,practice_6,,yes,material,door_steel_red,1,,"[2408, 'yes']",,practice_trial,door_wood_yellow,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,white,pitcher_plastic_blue,color2_correct,pmb_ppb_ppwo,pmb_ppb_ppwo_1,yes,color,pitcher_plastic_white_original,2,,"[2127, 'yes']",,11,pitcher_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,wooden,table_wood_blue,material2_incorrect,tmb_twb_twbo,tmb_twb_twbo_1,no,material,table_wood_brown_original,"['4', '5']",,"[2208, 'no']",,12,table_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,spoon_wood_blue,color2_correct,swg_swb_spb,swg_swb_spb_1,yes,color,spoon_plastic_blue,3,,"[1904, 'yes']",,13,spoon_wood_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,pitcher_plastic_blue,color1_incorrect,pmb_ppb_ppg,pmb_ppb_ppg_1,no,color,pitcher_plastic_green,"['3', '4']",,"[1816, 'no']",,14,pitcher_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,plastic,cup_metal_green,material1_correct,cpg_cmg_cmso,cpg_cmg_cmso_2,yes,material,cup_metal_silver_original,1,,"[2896, 'yes']",,15,cup_plastic_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,green,bottle_glass_green,color1_incorrect,bpg_bgg_bgb,bpg_bgg_bgb_2,no,color,bottle_glass_blue,"['3', '4']",,"[1744, 'no']",,16,bottle_plastic_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,green,spoon_wood_blue,color1_incorrect,swg_swb_smb,swg_swb_smb_2,no,color,spoon_metal_blue,"['2', '3']",,"[1799, 'no']",,17,spoon_wood_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,green,plate_plastic_blue_original,color2_incorrect,ppb_ppbo_ppg,ppb_ppbo_ppg_1,no,color,plate_plastic_green,"['3', '4']",,"[1656, 'no']",,18,plate_paper_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,metal,chair_metal_purple,material1_correct,cmg_cmp_cpp,cmg_cmp_cpp_1,yes,material,chair_plastic_purple,2,,"[2671, 'yes']",,19,chair_metal_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,wooden,table_metal_green,material2_correct,tmso_tmg_twg,tmso_tmg_twg_1,yes,material,table_wood_green,2,,"[2256, 'yes']",,20,table_metal_silver_original,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,wooden,chair_metal_green,material2_incorrect,cmp_cmg_cwg,cmp_cmg_cwg_1,no,material,chair_wood_green,"['3', '4']",,"[2416, 'no']",,21,chair_metal_purple,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,table_wood_blue,color1_correct,tmb_twb_twg,tmb_twb_twg_1,yes,color,table_wood_green,2,,"[2136, 'yes']",,22,table_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,paper,plate_paper_blue,material2_correct,ppbo_ppb_ppwo,ppbo_ppb_ppwo_2,yes,material,plate_paper_white_original,3,,"[3424, 'no']",,23,plate_plastic_blue_original,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,green,bottle_plastic_green,color1_correct,bgg_bpg_bpco,bgg_bpg_bpco_2,yes,color,bottle_plastic_clear_original,2,,"[1720, 'yes']",,24,bottle_glass_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,plastic,chair_metal_green,material2_correct,cmp_cmg_cpg,cmp_cmg_cpg_2,yes,material,chair_plastic_green,2,,"[3008, 'yes']",,25,chair_metal_purple,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,plate_paper_green,color1_correct,ppb_ppg_ppg,ppb_ppg_ppg_2,yes,color,plate_plastic_green,1,,"[1584, 'yes']",,26,plate_paper_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,green,table_metal_green,color2_incorrect,tmb_tmg_twg,tmb_tmg_twg_1,no,color,table_wood_green,"['4', '5']",,"[1936, 'no']",,27,table_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,glass,pitcher_glass_blue,material2_incorrect,pmb_pgb_pgco,pmb_pgb_pgco_1,no,material,pitcher_glass_clear_original,"['4', '5']",,"[1632, 'no']",,28,pitcher_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,denim,jacket_leather_purple,material1_incorrect,jdp_jlp_jlbo,jdp_jlp_jlbo_1,no,material,jacket_leather_black_original,"['2', '3']",,"[2832, 'no']",,29,jacket_denim_purple,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,metal,table_metal_blue,material1_incorrect,tmso_tmb_twb,tmso_tmb_twb_1,no,material,table_wood_blue,"['3', '4']",,"[2152, 'no']",,30,table_metal_silver_original,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,cup_metal_green,color2_incorrect,cpg_cmg_cmb,cpg_cmg_cmb_1,no,color,cup_metal_blue,"['3', '4']",,"[1840, 'no']",,31,cup_plastic_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,blue,pitcher_glass_blue,color1_correct,pmb_pgb_pgg,pmb_pgb_pgg_1,yes,color,pitcher_glass_green,2,,"[1496, 'yes']",,32,pitcher_metal_blue,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
1709,list3,brown,boot_leather_brown,color2_incorrect,blg_blb_brb,blg_blb_brb_1,no,color,boot_rubber_brown,"['4', '5']",,"[1600, 'no']",,33,boot_leather_green,,[],32,Yes,No,,3,1,Male,English,Chrome,Windows,1080,1920,2.0438666666666667,
